Dataset,Label,Variable_Name,Type,Length,Variable_Number,Format,Formatl,Formatd,Informat,Informl,Informd,Number_Obs_Dataset
yr07rcdista,"RCD: PARK, std dev ndist, E3km",PKPSDNE3,Num,8,2635,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, E3km",PKPSDNE3,Num,8,2635,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, E5km",PKPSDNE5,Num,8,2636,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, E5km",PKPSDNE5,Num,8,2636,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, E8km",PKPSDNE8,Num,8,2637,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, E8km",PKPSDNE8,Num,8,2637,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, N1km",PKPSDNN1,Num,8,2638,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, N1km",PKPSDNN1,Num,8,2638,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, N3km",PKPSDNN3,Num,8,2639,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, N3km",PKPSDNN3,Num,8,2639,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, N5km",PKPSDNN5,Num,8,2640,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, N5km",PKPSDNN5,Num,8,2640,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, N8km",PKPSDNN8,Num,8,2641,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, std dev ndist, N8km",PKPSDNN8,Num,8,2641,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, skewness Edist, E8km",PKPSKEE8,Num,8,2642,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, skewness Edist, E8km",PKPSKEE8,Num,8,2642,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, skewness ndist, E8km",PKPSKNE8,Num,8,2643,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, skewness ndist, E8km",PKPSKNE8,Num,8,2643,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, skewness ndist, N8km",PKPSKNN8,Num,8,2644,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, skewness ndist, N8km",PKPSKNN8,Num,8,2644,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, Euc wt cnt, E3km",PKPWCEE3,Num,8,2645,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, Euc wt cnt, E3km",PKPWCEE3,Num,8,2645,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, Euc wt cnt, E5km",PKPWCEE5,Num,8,2646,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, Euc wt cnt, E5km",PKPWCEE5,Num,8,2646,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, Euc wt cnt, E8km",PKPWCEE8,Num,8,2647,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, Euc wt cnt, E8km",PKPWCEE8,Num,8,2647,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, E3km",PKPWCNE3,Num,8,2648,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, E3km",PKPWCNE3,Num,8,2648,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, E5km",PKPWCNE5,Num,8,2649,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, E5km",PKPWCNE5,Num,8,2649,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, E8km",PKPWCNE8,Num,8,2650,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, E8km",PKPWCNE8,Num,8,2650,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, N3km",PKPWCNN3,Num,8,2651,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, N3km",PKPWCNN3,Num,8,2651,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, N5km",PKPWCNN5,Num,8,2652,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, N5km",PKPWCNN5,Num,8,2652,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, N8km",PKPWCNN8,Num,8,2653,,0,0,,0,0,4542
yr07rcdista,"RCD: PARK, net wt cnt, N8km",PKPWCNN8,Num,8,2653,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, E1km",PUPCE1,Num,3,2654,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, E1km",PUPCE1,Num,3,2654,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, E3km",PUPCE3,Num,3,2655,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, E3km",PUPCE3,Num,3,2655,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, E5km",PUPCE5,Num,3,2656,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, E5km",PUPCE5,Num,3,2656,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, E8km",PUPCE8,Num,3,2657,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, E8km",PUPCE8,Num,3,2657,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, N1km",PUPCN1,Num,3,2658,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, N1km",PUPCN1,Num,3,2658,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, N3km",PUPCN3,Num,3,2659,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, N3km",PUPCN3,Num,3,2659,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, N5km",PUPCN5,Num,3,2660,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, N5km",PUPCN5,Num,3,2660,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, N8km",PUPCN8,Num,3,2661,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, cnt, N8km",PUPCN8,Num,3,2661,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max Euc dist, E1km",PUPMAEE1,Num,8,2662,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max Euc dist, E1km",PUPMAEE1,Num,8,2662,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max Euc dist, E3km",PUPMAEE3,Num,8,2663,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max Euc dist, E3km",PUPMAEE3,Num,8,2663,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max Euc dist, E5km",PUPMAEE5,Num,8,2664,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max Euc dist, E5km",PUPMAEE5,Num,8,2664,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max Euc dist, E8km",PUPMAEE8,Num,8,2665,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max Euc dist, E8km",PUPMAEE8,Num,8,2665,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, E1km",PUPMANE1,Num,8,2666,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, E1km",PUPMANE1,Num,8,2666,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, E3km",PUPMANE3,Num,8,2667,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, E3km",PUPMANE3,Num,8,2667,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, E5km",PUPMANE5,Num,8,2668,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, E5km",PUPMANE5,Num,8,2668,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, E8km",PUPMANE8,Num,8,2669,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, E8km",PUPMANE8,Num,8,2669,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, N1km",PUPMANN1,Num,8,2670,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, N1km",PUPMANN1,Num,8,2670,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, N3km",PUPMANN3,Num,8,2671,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, N3km",PUPMANN3,Num,8,2671,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, N5km",PUPMANN5,Num,8,2672,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, N5km",PUPMANN5,Num,8,2672,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, N8km",PUPMANN8,Num,8,2673,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, max net dist, N8km",PUPMANN8,Num,8,2673,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, med Euc dist, E8km",PUPMDEE8,Num,8,2674,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, med Euc dist, E8km",PUPMDEE8,Num,8,2674,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, med net dist, E8km",PUPMDNE8,Num,8,2675,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, med net dist, E8km",PUPMDNE8,Num,8,2675,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, med net dist, N8km",PUPMDNN8,Num,8,2676,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, med net dist, N8km",PUPMDNN8,Num,8,2676,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean Euc dist, E1km",PUPMEEE1,Num,8,2677,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean Euc dist, E1km",PUPMEEE1,Num,8,2677,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean Euc dist, E3km",PUPMEEE3,Num,8,2678,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean Euc dist, E3km",PUPMEEE3,Num,8,2678,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean Euc dist, E5km",PUPMEEE5,Num,8,2679,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean Euc dist, E5km",PUPMEEE5,Num,8,2679,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean Euc dist, E8km",PUPMEEE8,Num,8,2680,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean Euc dist, E8km",PUPMEEE8,Num,8,2680,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, E1km",PUPMENE1,Num,8,2681,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, E1km",PUPMENE1,Num,8,2681,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, E3km",PUPMENE3,Num,8,2682,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, E3km",PUPMENE3,Num,8,2682,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, E5km",PUPMENE5,Num,8,2683,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, E5km",PUPMENE5,Num,8,2683,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, E8km",PUPMENE8,Num,8,2684,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, E8km",PUPMENE8,Num,8,2684,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, N1km",PUPMENN1,Num,8,2685,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, N1km",PUPMENN1,Num,8,2685,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, N3km",PUPMENN3,Num,8,2686,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, N3km",PUPMENN3,Num,8,2686,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, N5km",PUPMENN5,Num,8,2687,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, N5km",PUPMENN5,Num,8,2687,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, N8km",PUPMENN8,Num,8,2688,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, mean net dist, N8km",PUPMENN8,Num,8,2688,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, min Euc dist, E8km",PUPMIEE8,Num,8,2689,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, min Euc dist, E8km",PUPMIEE8,Num,8,2689,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, min net dist, E8km",PUPMINE8,Num,8,2690,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, min net dist, E8km",PUPMINE8,Num,8,2690,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, min net dist, N8km",PUPMINN8,Num,8,2691,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, min net dist, N8km",PUPMINN8,Num,8,2691,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q1 Euc dist, E8km",PUPQ1EE8,Num,8,2692,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q1 Euc dist, E8km",PUPQ1EE8,Num,8,2692,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q1 net dist, E8km",PUPQ1NE8,Num,8,2693,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q1 net dist, E8km",PUPQ1NE8,Num,8,2693,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q1 net dist, N8km",PUPQ1NN8,Num,8,2694,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q1 net dist, N8km",PUPQ1NN8,Num,8,2694,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q3 Euc dist, E8km",PUPQ3EE8,Num,8,2695,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q3 Euc dist, E8km",PUPQ3EE8,Num,8,2695,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q3 net dist, E8km",PUPQ3NE8,Num,8,2696,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q3 net dist, E8km",PUPQ3NE8,Num,8,2696,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q3 net dist, N8km",PUPQ3NN8,Num,8,2697,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Q3 net dist, N8km",PUPQ3NN8,Num,8,2697,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev Edist, E1km",PUPSDEE1,Num,8,2698,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev Edist, E1km",PUPSDEE1,Num,8,2698,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev Edist, E3km",PUPSDEE3,Num,8,2699,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev Edist, E3km",PUPSDEE3,Num,8,2699,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev Edist, E5km",PUPSDEE5,Num,8,2700,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev Edist, E5km",PUPSDEE5,Num,8,2700,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev Edist, E8km",PUPSDEE8,Num,8,2701,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev Edist, E8km",PUPSDEE8,Num,8,2701,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, E1km",PUPSDNE1,Num,8,2702,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, E1km",PUPSDNE1,Num,8,2702,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, E3km",PUPSDNE3,Num,8,2703,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, E3km",PUPSDNE3,Num,8,2703,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, E5km",PUPSDNE5,Num,8,2704,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, E5km",PUPSDNE5,Num,8,2704,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, E8km",PUPSDNE8,Num,8,2705,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, E8km",PUPSDNE8,Num,8,2705,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, N1km",PUPSDNN1,Num,8,2706,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, N1km",PUPSDNN1,Num,8,2706,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, N3km",PUPSDNN3,Num,8,2707,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, N3km",PUPSDNN3,Num,8,2707,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, N5km",PUPSDNN5,Num,8,2708,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, N5km",PUPSDNN5,Num,8,2708,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, N8km",PUPSDNN8,Num,8,2709,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, std dev ndist, N8km",PUPSDNN8,Num,8,2709,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, skewness Edist, E8km",PUPSKEE8,Num,8,2710,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, skewness Edist, E8km",PUPSKEE8,Num,8,2710,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, skewness ndist, E8km",PUPSKNE8,Num,8,2711,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, skewness ndist, E8km",PUPSKNE8,Num,8,2711,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, skewness ndist, N8km",PUPSKNN8,Num,8,2712,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, skewness ndist, N8km",PUPSKNN8,Num,8,2712,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Euc wt cnt, E3km",PUPWCEE3,Num,8,2713,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Euc wt cnt, E3km",PUPWCEE3,Num,8,2713,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Euc wt cnt, E5km",PUPWCEE5,Num,8,2714,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Euc wt cnt, E5km",PUPWCEE5,Num,8,2714,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Euc wt cnt, E8km",PUPWCEE8,Num,8,2715,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, Euc wt cnt, E8km",PUPWCEE8,Num,8,2715,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, E3km",PUPWCNE3,Num,8,2716,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, E3km",PUPWCNE3,Num,8,2716,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, E5km",PUPWCNE5,Num,8,2717,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, E5km",PUPWCNE5,Num,8,2717,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, E8km",PUPWCNE8,Num,8,2718,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, E8km",PUPWCNE8,Num,8,2718,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, N3km",PUPWCNN3,Num,8,2719,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, N3km",PUPWCNN3,Num,8,2719,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, N5km",PUPWCNN5,Num,8,2720,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, N5km",PUPWCNN5,Num,8,2720,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, N8km",PUPWCNN8,Num,8,2721,,0,0,,0,0,4542
yr07rcdista,"RCD: PUBLIC, net wt cnt, N8km",PUPWCNN8,Num,8,2721,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, E1km",Q3DCE1,Num,4,2722,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, E1km",Q3DCE1,Num,4,2722,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, E3km",Q3DCE3,Num,4,2723,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, E3km",Q3DCE3,Num,4,2723,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, E5km",Q3DCE5,Num,4,2724,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, E5km",Q3DCE5,Num,4,2724,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, E8km",Q3DCE8,Num,4,2725,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, E8km",Q3DCE8,Num,4,2725,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, N1km",Q3DCN1,Num,4,2726,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, N1km",Q3DCN1,Num,4,2726,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, N3km",Q3DCN3,Num,4,2727,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, N3km",Q3DCN3,Num,4,2727,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, N5km",Q3DCN5,Num,4,2728,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, N5km",Q3DCN5,Num,4,2728,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, N8km",Q3DCN8,Num,4,2729,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, cnt, N8km",Q3DCN8,Num,4,2729,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max Euc dist, E1km",Q3DMAEE1,Num,8,2730,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max Euc dist, E1km",Q3DMAEE1,Num,8,2730,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max Euc dist, E3km",Q3DMAEE3,Num,8,2731,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max Euc dist, E3km",Q3DMAEE3,Num,8,2731,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max Euc dist, E5km",Q3DMAEE5,Num,8,2732,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max Euc dist, E5km",Q3DMAEE5,Num,8,2732,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max Euc dist, E8km",Q3DMAEE8,Num,8,2733,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max Euc dist, E8km",Q3DMAEE8,Num,8,2733,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, E1km",Q3DMANE1,Num,8,2734,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, E1km",Q3DMANE1,Num,8,2734,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, E3km",Q3DMANE3,Num,8,2735,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, E3km",Q3DMANE3,Num,8,2735,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, E5km",Q3DMANE5,Num,8,2736,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, E5km",Q3DMANE5,Num,8,2736,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, E8km",Q3DMANE8,Num,8,2737,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, E8km",Q3DMANE8,Num,8,2737,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, N1km",Q3DMANN1,Num,8,2738,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, N1km",Q3DMANN1,Num,8,2738,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, N3km",Q3DMANN3,Num,8,2739,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, N3km",Q3DMANN3,Num,8,2739,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, N5km",Q3DMANN5,Num,8,2740,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, N5km",Q3DMANN5,Num,8,2740,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, N8km",Q3DMANN8,Num,8,2741,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, max net dist, N8km",Q3DMANN8,Num,8,2741,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, med Euc dist, E8km",Q3DMDEE8,Num,8,2742,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, med Euc dist, E8km",Q3DMDEE8,Num,8,2742,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, med net dist, E8km",Q3DMDNE8,Num,8,2743,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, med net dist, E8km",Q3DMDNE8,Num,8,2743,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, med net dist, N8km",Q3DMDNN8,Num,8,2744,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, med net dist, N8km",Q3DMDNN8,Num,8,2744,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean Euc dist, E1km",Q3DMEEE1,Num,8,2745,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean Euc dist, E1km",Q3DMEEE1,Num,8,2745,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean Euc dist, E3km",Q3DMEEE3,Num,8,2746,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean Euc dist, E3km",Q3DMEEE3,Num,8,2746,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean Euc dist, E5km",Q3DMEEE5,Num,8,2747,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean Euc dist, E5km",Q3DMEEE5,Num,8,2747,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean Euc dist, E8km",Q3DMEEE8,Num,8,2748,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean Euc dist, E8km",Q3DMEEE8,Num,8,2748,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean net dist, E1km",Q3DMENE1,Num,8,2749,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean net dist, E1km",Q3DMENE1,Num,8,2749,,0,0,,0,0,4542
yr07rcdista,"RCD: QUICK RST C3, mean net dist, E3km",Q3DMENE3,Num,8,2750,,0,0,,0,0,4542
